Date,W,SW,MW,SE,NE
198526,-0.6546339687897103,-1.1682150340831186,-1.9154436078065942,-0.9213155883818445,-3.4900170889878837
198527,5.008785982078848,0.6044799130107776,1.3531488072005118,-1.1247279300588957,0.0538294427171877
198528,3.1786279331420246,1.2182054700975868,1.7481737710621132,1.3937667256487885,0.32496255973688903
198529,0.6958315205354211,-0.7905720151142077,-0.2680077318724443,0.2526466555515299,0.48575129795318617
198530,-0.16293445712085486,-1.2293319741824007,-1.0427450249169397,-1.1213893836609259,-0.8873504283260445
198531,-2.562127450801597,0.06107490377905833,-1.7190399530371678,-0.961628802646942,-1.183558570733851
198532,-2.9461327136392583,0.8759364542749495,-0.4278377930922943,-0.1432349859308033,0.8399617296030328
198533,-2.3380649886849483,0.060372198232585106,-2.559732327768927,0.183820938079009,1.0786369304005916
198534,0.5282784119533517,1.3769379629920877,-2.881962480174707,-1.0875566654337376,-1.1954397017828455
198535,0.7681510214003993,1.9684928563794415,0.22330357498822195,-0.4718613721718157,-1.3540242629512704
198536,-3.6290829566523257,0.4698515978278692,2.548632252805703,1.8055327651521225,3.2756849207547702
198537,-3.7340124898262275,-1.0458652103592954,-2.719571711176286,-1.9958768147112664,-3.7253521218566448
198538,-4.734400097790569,-1.1879008032390175,-0.07857678150912761,-0.09926433190611306,2.83320334968181
198539,-4.041791611882729,-3.43564425100368,-6.636096021301512,-1.890545835173441,1.313215226502166
198540,-1.2929915280847695,-3.101995921787193,-4.510834603769069,-2.633165366456467,-0.3607741595501466
198541,-5.765926025683541,-0.06762352184097153,-2.051096718750614,2.8288370889459316,0.2786700365263073
198542,0.8975596389082057,-0.19055637929318436,1.4457995316022334,4.090613468604886,0.754912623245275
198543,1.4392342369870335,2.8080677870293584,4.3386119413654,3.356555827204261,2.2117892058548136
198544,1.279885042019771,-0.7405709851747702,0.7080401915218317,0.29132664832167166,-0.8472961540512074
198545,-2.8449011200954146,1.179138066876419,-1.9935015066103574,0.07963528370106587,1.8627091716729183
198546,-5.192375386334106,0.16914409063792846,-0.2549922649497489,6.646083586855923,0.4674836134620364
198547,-7.7638963611581175,-0.42332539201578356,-5.975974377828948,3.8312938317521343,1.8790915017913221
198548,-6.4138595089749515,-1.4948787042824847,-8.760176516020579,4.625846463535652,-0.27762213625817367
198549,-0.02180124696207031,0.052111565949076066,-3.6530128561248603,-2.9230880655609894,-1.9843995738318654
198550,-5.073627548332354,-5.4278440074597825,-7.194530903065868,-0.5887803727211463,-0.5734631804413084
198551,1.5727590520090189,-0.19946798817187528,-5.658576573056507,-5.29997902181924,-4.831336393352217
198552,0.3041656728332782,0.9245385329446094,-4.205139961344173,-3.8171155371956047,-1.999866348720957
198601,0.5667151069384886,0.2891352991669578,-2.620780232224888,-0.7533276690433581,-1.1350810980290476
198602,4.450724064011695,0.36595604984978536,2.4095068376665267,-2.4975149014151725,-1.631874516290111
198603,3.8646585076360793,5.556664594054553,6.405769575125021,2.9939063147027127,3.188944321428835
198604,2.1637395829924344,1.8441697804520913,-0.9173029440891014,-2.406270166807303,1.2007769418539738
198605,3.367327444489888,5.436701856011325,3.3719122948592144,3.000538305759278,-1.700866634508884
198606,-5.079836359322371,-4.733298169307886,-3.37937124640041,1.910992712126756,-1.5210218710672052
198607,-0.32472265614103435,1.2248506743669623,-3.2374242865676024,-2.3533438151114296,-2.080269733430896
198608,2.4162960317507896,4.044994963230522,-1.6118659111214129,2.1882668394903817,0.7986461353968934
198609,6.534891458034508,3.8281247974436496,1.3327918926422058,-3.0897195269146778,-3.279689845874884
198610,3.3625191332923237,3.1696166186019354,-0.2038404646360732,-0.22274552913489742,-1.9583886554397054
198611,-1.5733204148784807,-0.8789456483642084,1.5269590226302512,3.259747401603306,1.9482686517864067
198612,2.698085097516639,-0.6512095577597279,-0.756160538575898,-2.951330226061998,-1.6606799357910518
198613,5.291211926060441,3.974560257133078,6.867995162529894,3.102695924885097,7.072244703665547
198614,0.6751129627666046,2.529872420401375,3.6196494638168133,4.505919763927977,2.672373230169967
198615,-1.4196698046513916,0.5957885407602816,-1.280801107535126,-0.8907312128164904,-1.0514225600967393
198616,0.45769064545061156,-0.41378257941499896,-1.8363415767897777,-2.7592267088459153,1.5329496507387717
198617,-2.3340083329932213,1.0812344374999725,2.2449057045544123,0.07900426807276517,2.6073038734079432
198618,-0.5142394862365336,1.3359941887404716,1.0730070875740125,0.17417905563138447,-0.977012029989794
198619,-3.7459265950689655,0.07134996273174465,1.5277939203012352,1.4699964475369143,-0.11123863821626401
198620,-0.520410524760905,-1.3775223132986412,-1.494611347306261,0.17073256129054926,3.349618769346762
198621,0.6518321403993355,-0.15307021436899504,-2.129278524453923,-1.1907673777212722,0.5359530630009317
198622,5.227344888838616,-2.038730840516962,0.8965287819882519,1.0874047739257549,0.7906189976533824
198623,0.569186033054109,0.013169112903995028,-0.1826166969843257,1.0740344649308895,-0.039596420567363566
198624,2.850091793500667,0.7889452293769068,-0.9108729915346885,0.7805146394401845,-0.5545305396469189
198625,1.128785337571287,-0.545954839765102,0.4941742065651056,0.6868427661324858,-1.9557671165498505
198626,1.8864319242872511,-0.03944094731042469,-0.2283031236946158,0.8688215363717973,-2.7127342426396694
198627,-1.3286265189585151,-0.7264720718920898,0.07291999295989626,0.7265090902440079,-0.7263102537709756
198628,-1.4517842881338652,-0.4439784781874323,-0.8690526865821084,1.5639615955764157,-2.1353005844164272
198629,-2.4039710883380963,-1.4132906279128292,0.9975991725510198,2.4640205727183115,0.3079403710383417
198630,-2.5928779339118364,0.9447475057852444,1.1180010375363167,1.8549932927548411,1.238294023109347
198631,0.2103656233235256,1.2974819990188848,-1.6238509690850833,1.091315742928316,-0.9480574184770489
198632,0.7169562957563471,-0.732778786489007,-2.574504202891603,-0.5581258049438702,-0.17011332006001112
198633,0.994752501938649,0.47222814893018494,-0.5660161501729704,-0.5334953851197497,0.21540358153987427
198634,0.18640582146429097,-0.7535765792170537,-1.6073172977521608,-0.20147284761134188,-1.9043408784579583
198635,-0.36094579387554404,-3.002361752119441,-3.8647881606311785,-4.1411659853590095,-3.404610326247223
198636,-0.8404228593457219,-1.9291390007805944,-4.112745247931343,-1.7383047145959267,-2.5099524257616963
198637,-4.262356354099154,-0.989387724613664,-3.124142093910848,-0.42445575402331315,-1.7435938707147898
198638,-4.729168056229014,0.6941901284100709,0.21210443549603042,0.9610137842307154,-1.866078930845788
198639,-6.358821326303655,-0.3489870629383063,2.9669988982669224,4.332339532550179,2.59362960087509
198640,-2.714347600549445,-0.7393969686390278,-1.3151760003415234,3.3746546366479038,-0.013609308511036033
198641,-1.6877660345186882,-3.776962661584946,-4.588016445935068,-0.09533131932158767,-1.871107112148593
198642,0.8770366161954826,-0.9897512272332847,0.5504706883447739,-2.827873100447391,-2.379634730800717
198643,3.012800057701156,0.45381628700448573,2.617055483922968,0.766930974539207,1.1451712812572055
198644,0.6966632332607219,0.42392123127245895,-0.5866874394160959,1.7642933021927547,-0.07118036022978913
198645,-3.5745682787818396,-2.2498069990613203,-3.2453461353048283,3.3174535845971604,-0.6712384444934969
198646,-0.06369227702265334,-2.1054279362784314,-6.835039704123631,-2.4373657717983406,-3.212782607831059
198647,1.9275254003960072,-0.035365777722915936,-0.898428321110714,0.68441623591076,-2.516841006635559
198648,1.6689781083549633,-1.0336636561570458,1.4915619814141792,1.4548185198555643,0.33225061625813623
198649,0.10217211761113276,0.12704996223277476,-1.3524241183444587,-0.8959590131223649,-0.17084576031919596
198650,0.21906961529168711,-2.6025791972762136,-2.018529441946896,-1.5051987023904871,-0.9838263384646098
198651,1.5273747580453119,-0.9163777929686034,2.6599908012677247,-0.3657593361032241,1.4188013522159508
198652,1.638307006887885,-0.504157771649318,3.809960589937191,-1.2433460616053367,2.6066727411451893
198701,0.7010930530056498,0.44825649919818034,3.7657527297229763,-1.867595920474571,0.5994211828871698
198702,-0.6988305631350613,-0.043164721464222566,4.395442243452976,-0.21142699174345125,2.399791397023421
198703,-4.948880155491793,-5.140407064607757,-0.8059507877644023,1.2390538746874427,0.2967060489978053
198704,2.003938545261576,0.38246686658965245,-3.1769828318395525,-5.356433492911663,-5.310675980070698
198705,2.4442922061320473,4.637563152509188,5.205953323910762,1.623145215497118,1.6196703627172724
198706,5.141001743001993,1.9893845069627218,4.9105954393927504,-0.8088654034724527,-0.6247408728327741
198707,1.554020871828584,1.0208807273673983,1.5069393223503198,0.02363157445000752,-7.75326020612539
198708,-2.5520780988896945,-4.030543900329519,2.6054623937208135,-2.4833471439714003,-1.556605155904549
198709,0.24135964043733793,-1.2180135101989435,2.339438668199932,-0.27528531568572134,0.47306246726634527
198710,3.0017653567398384,0.7012302523405083,3.180482197338222,-0.7912750725706701,-0.0856087931622369
198711,0.701296049167695,-0.2594297525770912,0.8389992685665675,-1.8863098719732534,-1.5747446891210757
198712,-3.2954459972320933,-1.8177028361179168,2.997319658000322,0.8619339495973577,3.2204673212789316
198713,-2.078714429223851,-6.23501235771522,-3.476317186448,-1.1540024600864172,5.072918628359787
198714,2.075814219890617,-5.0652470963440805,-0.4741441749736168,-6.485510598206133,0.9640306846000612
198715,1.1991504425037078,0.10374250132156249,1.6421957716443671,0.37497540291764153,3.201017634516802
198716,2.5297576016153585,2.3147357234327615,5.49086189767246,1.2580553411733035,5.33309383910273
198717,6.705935150288951,1.6516018095783807,3.150971403560277,-1.0236839694895252,-1.4824997399461495
198718,2.7910206507633575,0.30508386869985316,1.348979292973695,0.6829665616779721,-2.6287849650632893
198719,6.730487951148177,0.5281931538357298,3.9943515101967364,0.24979096154032732,1.0470713932408557
198720,1.8047739782301164,0.7845107826736921,2.906245382895861,1.2634083980968285,-0.7247649267910106
198721,-2.511556359630788,-1.6174684925894667,-0.8937661147946301,1.102051965709336,0.3421622142222418
198722,-0.8195921357266798,-1.3690997238785485,2.200841272822572,1.5632410760567836,4.86669668997672
198723,2.6184407269299754,-1.9837528522688217,0.646084411389154,-0.0774479893299258,-1.2006126226701213
198724,3.0801263908813326,1.5215105577045733,4.299796967032307,0.3315952620283724,0.4531383008886678
198725,-0.2608566819321254,0.976316904001294,2.155588238022574,0.2432245025865427,1.4719798179862096
198726,2.2548226376162006,-0.5356864876913505,-1.2052514677694148,-0.654689114684686,-0.5154897807411771
198727,-0.5700545044122691,0.6802303195815398,0.3475168487167366,-0.1263781808468707,0.15321264922539513
198728,-0.8310535462418898,-0.9559958951116414,-1.2818080948243278,0.3763144791977311,2.5809626100284504
198729,-4.371590441890078,-1.6992081846633482,1.5097698509312636,0.12167853257869865,0.41304123813864635
198730,-0.3555343967142903,-0.8640435495862562,2.8993398279490634,1.8623769363405813,1.1466341348098013
198731,0.1230138734376851,0.2876586236591834,2.712964828258407,2.1537651227871493,-0.2577610215756181
198732,-0.6289560143767972,0.09195718695787036,0.062059010950747506,1.3274188602956087,-0.942981398416805
198733,-3.455879439786088,0.7294172444186415,0.23318580912012976,0.8466393969701471,2.4961281068017342
198734,-1.9642625638451818,-0.33667734630211044,-2.6136595864151104,1.5334443213115492,-2.2318140403905886
198735,1.687146246690645,-2.1509021935407873,-2.6632248097726006,-0.09762653724271786,-2.8499236775496684
198736,-0.18195248367737804,-0.5741981871260577,-0.09568576713212451,-0.06763741881604801,-0.7818727903880927
198737,-0.3977280427443475,0.011292474570780087,-0.24073277301664575,1.3278118504052259,0.7212951858693373
198738,1.801328773682485,-0.9077677515553546,-1.329876652665689,-0.0016033997680438006,-1.4534896117911558
198739,2.07028811443638,0.5362926093008014,1.7461613849301898,0.3951438399566314,-0.7496143219015039
198740,4.919772942087775,0.2857205014527153,-2.768585432073735,-3.9019707588211077,-2.7436645015280874
198741,1.3348225995490566,0.5876955152264145,-4.00494636470512,-4.078846504842545,-4.885743196731255
198742,-0.004987098969479575,0.37273566679084524,-2.322954476194127,-0.6044065519744777,0.8657428928279955
198743,2.6756250417524257,2.0806053122684602,-2.20119389318171,-2.0562449917948697,-1.710774293942677
198744,3.3727978725875687,4.0603421344661115,5.69929219404662,2.8503190485154732,1.0450301336051098
198745,2.6383662346730716,-0.21775322512962703,0.16535218625421066,0.17103802580140837,-1.4973392612768066
198746,-0.04260970828795507,-1.0710770180362488,3.3171979144848933,0.822112686490982,1.6454035892636512
198747,1.2053153279856588,0.711630772608828,0.6241582668075125,-1.06148081216935,-1.4980725970163462
198748,0.17340586937820035,-2.573681620309685,0.7230892138957188,0.6413240112516405,1.6207281723130222
198749,3.9760672009842892,4.052948126301601,3.421528121135168,-0.047456335462982224,0.19449615037729018
198750,-2.02266276845387,-1.6529749566068404,1.9885247287362517,2.02734389673725,3.653847716255086
198751,-1.1336759378584702,-0.2072664016793624,1.960925612325866,0.2211022212237026,1.1645562996658327
198752,-4.232351608809154,-4.280851780732405,0.19019049694986734,3.017013953764206,-0.674261519027084
198801,-4.423146080843992,-4.352811072456632,-8.434609266084635,-4.605128327307966,-3.3216218444343895
198802,-0.9414283122886786,-3.740037804555925,-5.5338115279588465,-6.280660764804736,-3.503779774685654
198803,-2.445168032378035,-0.4783925808994809,3.6044950662363817,1.8553662210412085,3.0072138816768756
198804,0.5720923438497607,-1.4873862045558326,-2.263617553647805,-3.3843739047400163,-0.48664760741536384
198805,-2.499398009561503,2.2566343639016395,-0.677495086762292,4.912725726079543,4.1295871133805235
198806,-0.15572780239841677,-3.691092227385866,-8.10977620242943,-4.850973998378095,-3.844880648209937
198807,0.7593138391910657,0.34166871482608485,-0.5317939304181891,-2.796561706722855,0.6982848574812692
198808,1.9067921941749546,0.5678064901551352,-0.8304224543874739,-1.1676891289136506,0.9515343027763379
198809,4.037306283000021,2.9873412584322523,2.4249773025417767,0.3321873425853141,-0.8225487053985603
198810,1.0064819384409134,-0.03814024470034383,2.5137155647764757,0.8726700815554977,1.0932027489903362
198811,-3.2753676094932302,-4.514743020433741,-4.259446424899409,-4.525385131506596,-0.9245505921577433
198812,2.6879559612808066,0.5620610523517939,0.8329180439207562,-1.8177980742823365,-3.5527249447620193
198813,-1.1588567307945254,0.7080018782922934,0.7350968686191095,2.0523768226213974,3.9281327270431916
198814,2.411515417439432,1.1397397935746199,4.099776014713996,3.1307209649770584,5.335656154246919
198815,2.832759783435449,-0.2316613040400739,1.3231439152242501,-2.1694569726535633,0.03970136178782013
198816,0.8544031095121909,-1.3987103869283715,-2.2552030630859576,-1.5459449552977844,-2.9235785207160347
198817,-1.7857431564015656,-1.3061993617612302,-2.863251572917534,-0.3240971689011758,-1.8927010411698575
198818,-2.410957671260519,-1.8177015934925294,1.3337361865508228,-2.551248141738995,-1.7868497911572376
198819,0.4414553114102091,-0.3346335353131167,2.492606984297538,-0.2809492795136066,0.8311693941320186
