Region,Horizon,Feature,Importance
SW,4,ts_weekave_pacific_ocean_pc6,-0.0009974653867294385
SW,4,ts_weekave_pacific_trop_pc6,-0.00011070857331578014
SW,4,ts_weekave_southern_canada_pc6,0.001988885353434814
SW,4,h_500_weekave_arctic_pc7,0.004506979787301872
SW,4,h_500_weekave_atlantic_ocean_pc7,0.0034441172069400523
SW,4,h_500_weekave_atlantic_trop_pc7,-2.7662131916139644e-05
SW,4,h_500_weekave_conus_pc7,0.0016996277711588774
SW,4,h_500_weekave_east_asia_pc7,-0.0035210522957849063
SW,4,h_500_weekave_mexico_gulf_pc7,0.0025846678305234535
SW,4,h_500_weekave_pacific_ocean_pc7,0.0037911689743036123
SW,4,h_500_weekave_pacific_trop_pc7,0.0017247404087696427
SW,4,h_500_weekave_southern_canada_pc7,0.0035458911762780007
SW,4,h_850_weekave_arctic_pc7,-0.0010779793329242762
SW,4,h_850_weekave_atlantic_ocean_pc7,-0.00012719095824178516
SW,4,h_850_weekave_atlantic_trop_pc7,0.0011203697908936494
SW,4,h_850_weekave_conus_pc7,-7.507494428102094e-05
SW,4,h_850_weekave_east_asia_pc7,0.0017405546494168108
SW,4,h_850_weekave_mexico_gulf_pc7,-0.0010879359359909468
SW,4,h_850_weekave_pacific_ocean_pc7,-0.001404153895411294
SW,4,h_850_weekave_pacific_trop_pc7,0.00159883145427638
SW,4,h_850_weekave_southern_canada_pc7,-0.003900487082762612
SW,4,slp_weekave_arctic_pc7,0.0001248373626820065
SW,4,slp_weekave_atlantic_ocean_pc7,-0.0015425670491234556
SW,4,slp_weekave_atlantic_trop_pc7,-0.006145674824123596
SW,4,slp_weekave_conus_pc7,-0.003518890934575003
SW,4,slp_weekave_east_asia_pc7,0.0012317379462962593
SW,4,slp_weekave_mexico_gulf_pc7,-0.0014222656421196541
SW,4,slp_weekave_pacific_ocean_pc7,-0.00013736380934776805
SW,4,slp_weekave_pacific_trop_pc7,0.0016105486074780315
SW,4,slp_weekave_southern_canada_pc7,-0.0013132035718918338
SW,4,t_500_weekave_arctic_pc7,0.0013253715982199784
SW,4,t_500_weekave_atlantic_ocean_pc7,0.0008503235756589363
SW,4,t_500_weekave_atlantic_trop_pc7,-0.0017796764333762945
SW,4,t_500_weekave_conus_pc7,0.00311161051769903
SW,4,t_500_weekave_east_asia_pc7,-7.554438969363808e-05
SW,4,t_500_weekave_mexico_gulf_pc7,0.00029595462154103914
SW,4,t_500_weekave_pacific_ocean_pc7,0.0019638012793841736
SW,4,t_500_weekave_pacific_trop_pc7,-0.0027017960795744293
SW,4,t_500_weekave_southern_canada_pc7,0.0005554950983612954
SW,4,t_850_weekave_arctic_pc7,0.002885826880536143
SW,4,t_850_weekave_atlantic_ocean_pc7,0.0029252499450799735
SW,4,t_850_weekave_atlantic_trop_pc7,0.003009316255182511
SW,4,t_850_weekave_conus_pc7,0.0003505842842567978
SW,4,t_850_weekave_east_asia_pc7,2.0202517100065265e-05
SW,4,t_850_weekave_mexico_gulf_pc7,3.46637489999857e-05
SW,4,t_850_weekave_pacific_ocean_pc7,-0.0010906261265610636
SW,4,t_850_weekave_pacific_trop_pc7,0.0027793875874655132
SW,4,t_850_weekave_southern_canada_pc7,0.0002811377940605523
SW,4,ts_weekave_arctic_pc7,0.0008947569366542693
SW,4,ts_weekave_atlantic_ocean_pc7,-0.003837100079601778
SW,4,ts_weekave_atlantic_trop_pc7,-0.0011973106223574467
SW,4,ts_weekave_conus_pc7,0.0022857648550401065
SW,4,ts_weekave_east_asia_pc7,0.00021993541935056983
SW,4,ts_weekave_mexico_gulf_pc7,-0.00177890722954895
SW,4,ts_weekave_pacific_ocean_pc7,0.006715379247919303
SW,4,ts_weekave_pacific_trop_pc7,0.001066818410395835
SW,4,ts_weekave_southern_canada_pc7,-0.0018429152336071712
SW,4,h_500_weekave_arctic_pc8,0.001599652704110873
SW,4,h_500_weekave_atlantic_ocean_pc8,-0.0004472048628787029
SW,4,h_500_weekave_atlantic_trop_pc8,-0.00023899710728218318
SW,4,h_500_weekave_conus_pc8,-0.0003966920147121004
SW,4,h_500_weekave_east_asia_pc8,0.0031207396151296416
SW,4,h_500_weekave_mexico_gulf_pc8,0.005852405516650376
SW,4,h_500_weekave_pacific_ocean_pc8,-0.00093503241667879
SW,4,h_500_weekave_pacific_trop_pc8,0.0003141583824364395
SW,4,h_500_weekave_southern_canada_pc8,-0.0010294395823942537
SW,4,h_850_weekave_arctic_pc8,-0.001578595107604134
SW,4,h_850_weekave_atlantic_ocean_pc8,0.0007311489457232441
SW,4,h_850_weekave_atlantic_trop_pc8,-0.0039008165856741607
SW,4,h_850_weekave_conus_pc8,-0.00013664702772880528
SW,4,h_850_weekave_east_asia_pc8,0.0024286172224403362
SW,4,h_850_weekave_mexico_gulf_pc8,-0.00048187097406227807
SW,4,h_850_weekave_pacific_ocean_pc8,-0.0008666960252083319
SW,4,h_850_weekave_pacific_trop_pc8,-0.00042515397833861417
SW,4,h_850_weekave_southern_canada_pc8,0.00257055516907639
SW,4,slp_weekave_arctic_pc8,-0.0028425031007955387
SW,4,slp_weekave_atlantic_ocean_pc8,-0.001603889213169607
SW,4,slp_weekave_atlantic_trop_pc8,-0.0009735462171731453
SW,4,slp_weekave_conus_pc8,0.006239628802638657
SW,4,slp_weekave_east_asia_pc8,0.0016427425034446794
SW,4,slp_weekave_mexico_gulf_pc8,0.004046974391726603
SW,4,slp_weekave_pacific_ocean_pc8,-0.0012506718415005982
SW,4,slp_weekave_pacific_trop_pc8,1.3303427495348075e-05
SW,4,slp_weekave_southern_canada_pc8,-0.0019832663919068533
SW,4,t_500_weekave_arctic_pc8,0.00254340439601742
SW,4,t_500_weekave_atlantic_ocean_pc8,0.0003598776592241689
SW,4,t_500_weekave_atlantic_trop_pc8,0.001832380510269216
SW,4,t_500_weekave_conus_pc8,-0.003611003649779117
SW,4,t_500_weekave_east_asia_pc8,-0.0010425847124255316
SW,4,t_500_weekave_mexico_gulf_pc8,0.007394170696932326
SW,4,t_500_weekave_pacific_ocean_pc8,-0.00023364881298616839
SW,4,t_500_weekave_pacific_trop_pc8,0.0017796821160765161
SW,4,t_500_weekave_southern_canada_pc8,0.0004894574655946855
SW,4,t_850_weekave_arctic_pc8,0.0015566700993758786
SW,4,t_850_weekave_atlantic_ocean_pc8,0.005316086413848249
SW,4,t_850_weekave_atlantic_trop_pc8,0.0008984284594999299
SW,4,t_850_weekave_conus_pc8,-0.007361608595901936
SW,4,t_850_weekave_east_asia_pc8,0.00014126633021904015
SW,4,t_850_weekave_mexico_gulf_pc8,0.0010882304155932498
SW,4,t_850_weekave_pacific_ocean_pc8,0.0024135624827592277
SW,4,t_850_weekave_pacific_trop_pc8,0.002800322041538476
SW,4,t_850_weekave_southern_canada_pc8,0.0003289805376033813
SW,4,ts_weekave_arctic_pc8,0.006643248397195966
SW,4,ts_weekave_atlantic_ocean_pc8,0.01343049217755817
SW,4,ts_weekave_atlantic_trop_pc8,-3.5420880272833226e-05
SW,4,ts_weekave_conus_pc8,0.0004407649586280371
SW,4,ts_weekave_east_asia_pc8,-0.0007249994304606784
SW,4,ts_weekave_mexico_gulf_pc8,0.0008514200042205673
SW,4,ts_weekave_pacific_ocean_pc8,-0.00018991854982854938
SW,4,ts_weekave_pacific_trop_pc8,0.0024594483842340716
SW,4,ts_weekave_southern_canada_pc8,0.0011697101033155317
SW,4,h_500_weekave_arctic_pc9,-1.286582321862184e-05
SW,4,h_500_weekave_atlantic_ocean_pc9,0.0015308793972484303
SW,4,h_500_weekave_atlantic_trop_pc9,-0.0009052534583293692
SW,4,h_500_weekave_conus_pc9,-2.2627214534824227e-05
SW,4,h_500_weekave_east_asia_pc9,6.190732229036656e-05
SW,4,h_500_weekave_mexico_gulf_pc9,0.0012601844239145195
SW,4,h_500_weekave_pacific_ocean_pc9,-0.0005626503879685885
SW,4,h_500_weekave_pacific_trop_pc9,-0.000860426358508537
SW,4,h_500_weekave_southern_canada_pc9,0.0013364655406285693
SW,4,h_850_weekave_arctic_pc9,-0.0007718532968850796
SW,4,h_850_weekave_atlantic_ocean_pc9,0.00023204762896263573
SW,4,h_850_weekave_atlantic_trop_pc9,0.0035540820108386365
SW,4,h_850_weekave_conus_pc9,-0.0020095850300503168
SW,4,h_850_weekave_east_asia_pc9,0.0036246703866145
SW,4,h_850_weekave_mexico_gulf_pc9,0.001951703688094275
SW,4,h_850_weekave_pacific_ocean_pc9,0.0054221786382304534
SW,4,h_850_weekave_pacific_trop_pc9,0.0018902474217079432
SW,4,h_850_weekave_southern_canada_pc9,-7.338351746349522e-05
SW,4,slp_weekave_arctic_pc9,0.0012016283094008263
SW,4,slp_weekave_atlantic_ocean_pc9,0.002229969709697377
SW,4,slp_weekave_atlantic_trop_pc9,-0.00238295367077573
SW,4,slp_weekave_conus_pc9,0.0006656028324521983
SW,4,slp_weekave_east_asia_pc9,0.0010938013741684867
SW,4,slp_weekave_mexico_gulf_pc9,-0.001581630746927661
SW,4,slp_weekave_pacific_ocean_pc9,0.007111185850120198
SW,4,slp_weekave_pacific_trop_pc9,-0.000929071257662469
SW,4,slp_weekave_southern_canada_pc9,0.0025353810606599286
SW,4,t_500_weekave_arctic_pc9,0.00015693151174646461
SW,4,t_500_weekave_atlantic_ocean_pc9,5.657134942323635e-05
SW,4,t_500_weekave_atlantic_trop_pc9,0.002066541148627691
SW,4,t_500_weekave_conus_pc9,0.0007031137020989824
SW,4,t_500_weekave_east_asia_pc9,0.002822482340435739
SW,4,t_500_weekave_mexico_gulf_pc9,-0.004027008822594584
SW,4,t_500_weekave_pacific_ocean_pc9,0.0003607663893647306
SW,4,t_500_weekave_pacific_trop_pc9,0.0027181805324521116
SW,4,t_500_weekave_southern_canada_pc9,-0.0006008876572152655
SW,4,t_850_weekave_arctic_pc9,-0.0009971891931205808
SW,4,t_850_weekave_atlantic_ocean_pc9,0.0045121159411347055
SW,4,t_850_weekave_atlantic_trop_pc9,2.496050027674575e-05
SW,4,t_850_weekave_conus_pc9,-0.0007156738027104481
SW,4,t_850_weekave_east_asia_pc9,0.002826573140659416
SW,4,t_850_weekave_mexico_gulf_pc9,0.0011913223904955158
SW,4,t_850_weekave_pacific_ocean_pc9,0.0006475751651665362
SW,4,t_850_weekave_pacific_trop_pc9,0.00994996732569251
SW,4,t_850_weekave_southern_canada_pc9,-0.00023267943943380647
SW,4,ts_weekave_arctic_pc9,0.0009186081372039319
SW,4,ts_weekave_atlantic_ocean_pc9,-0.0009212874974745914
SW,4,ts_weekave_atlantic_trop_pc9,0.001046175106996531
SW,4,ts_weekave_conus_pc9,0.002621196458131747
SW,4,ts_weekave_east_asia_pc9,0.0032760697581995847
SW,4,ts_weekave_mexico_gulf_pc9,-0.0023612654434392423
SW,4,ts_weekave_pacific_ocean_pc9,0.0011253800749392528
SW,4,ts_weekave_pacific_trop_pc9,-0.001227292516092889
SW,4,ts_weekave_southern_canada_pc9,0.0009689245996474286
SW,4,h_500_weekave_arctic_pc10,0.0016937697440511546
SW,4,h_500_weekave_atlantic_ocean_pc10,0.004591457273627301
SW,4,h_500_weekave_atlantic_trop_pc10,0.008729353748630982
SW,4,h_500_weekave_conus_pc10,-0.0044718504140206505
SW,4,h_500_weekave_east_asia_pc10,-0.0015741404483794242
SW,4,h_500_weekave_mexico_gulf_pc10,0.000860773751278406
SW,4,h_500_weekave_pacific_ocean_pc10,-0.0015581456539157065
SW,4,h_500_weekave_pacific_trop_pc10,-0.0049613289359586865
SW,4,h_500_weekave_southern_canada_pc10,-0.0013542442070708352
SW,4,h_850_weekave_arctic_pc10,-0.0034251419283700753
SW,4,h_850_weekave_atlantic_ocean_pc10,-0.0013700702867332235
SW,4,h_850_weekave_atlantic_trop_pc10,-0.0017330886646664378
SW,4,h_850_weekave_conus_pc10,-0.001704470191193641
SW,4,h_850_weekave_east_asia_pc10,0.00114605022809795
SW,4,h_850_weekave_mexico_gulf_pc10,0.003207112950165625
SW,4,h_850_weekave_pacific_ocean_pc10,0.0001455545363497901
SW,4,h_850_weekave_pacific_trop_pc10,0.003168555718894724
SW,4,h_850_weekave_southern_canada_pc10,-0.000538067265158008
SW,4,slp_weekave_arctic_pc10,0.0017532495775653522
SW,4,slp_weekave_atlantic_ocean_pc10,0.0013662093458115829
SW,4,slp_weekave_atlantic_trop_pc10,-0.0034528062820758858
SW,4,slp_weekave_conus_pc10,-0.00017055940323513024
SW,4,slp_weekave_east_asia_pc10,0.0013949831188567814
SW,4,slp_weekave_mexico_gulf_pc10,-0.00412486763290385
SW,4,slp_weekave_pacific_ocean_pc10,0.0002450908521728727
SW,4,slp_weekave_pacific_trop_pc10,0.0024487212148770698
SW,4,slp_weekave_southern_canada_pc10,0.00012133371248868781
SW,4,t_500_weekave_arctic_pc10,-0.0021795177175056414
SW,4,t_500_weekave_atlantic_ocean_pc10,-0.0002912477907142848
SW,4,t_500_weekave_atlantic_trop_pc10,-0.0026474842437227124
SW,4,t_500_weekave_conus_pc10,0.005331118854165285
SW,4,t_500_weekave_east_asia_pc10,0.0007259823127226728
SW,4,t_500_weekave_mexico_gulf_pc10,-0.0013621040896969175
SW,4,t_500_weekave_pacific_ocean_pc10,0.001598071021909749
SW,4,t_500_weekave_pacific_trop_pc10,-0.0003509823526766098
SW,4,t_500_weekave_southern_canada_pc10,-0.0006577299084576419
SW,4,t_850_weekave_arctic_pc10,0.0009696883396195381
SW,4,t_850_weekave_atlantic_ocean_pc10,0.0006184590402840584
SW,4,t_850_weekave_atlantic_trop_pc10,-0.0012015123771904315
SW,4,t_850_weekave_conus_pc10,-0.00023873911917860665
SW,4,t_850_weekave_east_asia_pc10,0.0005021433320944772
SW,4,t_850_weekave_mexico_gulf_pc10,-0.0009066052627947426
SW,4,t_850_weekave_pacific_ocean_pc10,0.0037465466725575157
SW,4,t_850_weekave_pacific_trop_pc10,-0.00033050975838834576
SW,4,t_850_weekave_southern_canada_pc10,-0.002829265164868862
SW,4,ts_weekave_arctic_pc10,0.002985694764091799
SW,4,ts_weekave_atlantic_ocean_pc10,-0.0020302535969147478
SW,4,ts_weekave_atlantic_trop_pc10,-0.00013830687757911223
SW,4,ts_weekave_conus_pc10,-0.0007384235925769645
SW,4,ts_weekave_east_asia_pc10,0.00012416120716392717
SW,4,ts_weekave_mexico_gulf_pc10,-0.00240120178997875
SW,4,ts_weekave_pacific_ocean_pc10,0.007172390646265721
SW,4,ts_weekave_pacific_trop_pc10,0.0011024784537180033
SW,4,ts_weekave_southern_canada_pc10,0.0017069357043956253
SW,4,h_500_weekave_arctic_pc11,-2.823517918317068e-05
SW,4,h_500_weekave_atlantic_ocean_pc11,-0.0012814769127929893
SW,4,h_500_weekave_atlantic_trop_pc11,0.0005215905919583393
SW,4,h_500_weekave_conus_pc11,-0.0007040303524538327
SW,4,h_500_weekave_east_asia_pc11,-0.010030977801983972
SW,4,h_500_weekave_mexico_gulf_pc11,-0.0010893457518385515
SW,4,h_500_weekave_pacific_ocean_pc11,0.002401450188930676
SW,4,h_500_weekave_pacific_trop_pc11,0.0040308226493307375
SW,4,h_500_weekave_southern_canada_pc11,0.003078571164298616
SW,4,h_850_weekave_arctic_pc11,4.6432055451717245e-05
SW,4,h_850_weekave_atlantic_ocean_pc11,0.0048516554951093605
SW,4,h_850_weekave_atlantic_trop_pc11,0.00027657586868756745
SW,4,h_850_weekave_conus_pc11,-0.0043426472384502516
SW,4,h_850_weekave_east_asia_pc11,-0.0007336019243397255
SW,4,h_850_weekave_mexico_gulf_pc11,0.0004587773730539535
SW,4,h_850_weekave_pacific_ocean_pc11,-0.0021905069136701687
SW,4,h_850_weekave_pacific_trop_pc11,0.0027047384575987544
SW,4,h_850_weekave_southern_canada_pc11,0.00198796380617187
SW,4,slp_weekave_arctic_pc11,-0.00017933454222441488
SW,4,slp_weekave_atlantic_ocean_pc11,0.00025437487080378257
SW,4,slp_weekave_atlantic_trop_pc11,-0.0006335883358237649
SW,4,slp_weekave_conus_pc11,-7.966684793839404e-05
SW,4,slp_weekave_east_asia_pc11,-4.696483053468666e-05
SW,4,slp_weekave_mexico_gulf_pc11,0.0013752656055263804
SW,4,slp_weekave_pacific_ocean_pc11,-0.002176975570340822
SW,4,slp_weekave_pacific_trop_pc11,-0.002288881108343377
SW,4,slp_weekave_southern_canada_pc11,-0.000848902105568546
SW,4,t_500_weekave_arctic_pc11,-0.003452848379880121
SW,4,t_500_weekave_atlantic_ocean_pc11,-0.003330543155985133
SW,4,t_500_weekave_atlantic_trop_pc11,0.0023119038524915146
SW,4,t_500_weekave_conus_pc11,0.005328877180607276
SW,4,t_500_weekave_east_asia_pc11,-0.0004582334005706734
SW,4,t_500_weekave_mexico_gulf_pc11,0.0012985059693394253
SW,4,t_500_weekave_pacific_ocean_pc11,0.0010504558321314434
SW,4,t_500_weekave_pacific_trop_pc11,0.002448609479795394
SW,4,t_500_weekave_southern_canada_pc11,0.00040558915180734326
SW,4,t_850_weekave_arctic_pc11,0.0043117863879381735
SW,4,t_850_weekave_atlantic_ocean_pc11,0.00089272846379429
SW,4,t_850_weekave_atlantic_trop_pc11,0.0005829384721001289
SW,4,t_850_weekave_conus_pc11,0.0011689001523818466
SW,4,t_850_weekave_east_asia_pc11,-0.00038012845754531455
SW,4,t_850_weekave_mexico_gulf_pc11,-2.4324200307586826e-06
SW,4,t_850_weekave_pacific_ocean_pc11,-0.001833238841294301
SW,4,t_850_weekave_pacific_trop_pc11,-0.0007323855794230412
SW,4,t_850_weekave_southern_canada_pc11,-2.088476621112297e-05
SW,4,ts_weekave_arctic_pc11,0.003213698185211304
SW,4,ts_weekave_atlantic_ocean_pc11,0.0020965408359858717
SW,4,ts_weekave_atlantic_trop_pc11,0.0006489030561559842
SW,4,ts_weekave_conus_pc11,8.609303881931632e-05
SW,4,ts_weekave_east_asia_pc11,-0.000499873151977311
SW,4,ts_weekave_mexico_gulf_pc11,-0.0018253097398013285
SW,4,ts_weekave_pacific_ocean_pc11,0.0026279419976222703
SW,4,ts_weekave_pacific_trop_pc11,0.0015974511658390996
SW,4,ts_weekave_southern_canada_pc11,0.0005919714562498661
SW,4,h_500_weekave_arctic_pc12,4.30450744996295e-05
SW,4,h_500_weekave_atlantic_ocean_pc12,-0.001116550533182359
SW,4,h_500_weekave_atlantic_trop_pc12,-0.0006662206773491015
SW,4,h_500_weekave_conus_pc12,0.002173754804381689
SW,4,h_500_weekave_east_asia_pc12,0.001874996434213457
SW,4,h_500_weekave_mexico_gulf_pc12,0.0033949045460634746
SW,4,h_500_weekave_pacific_ocean_pc12,0.0016906291733893278
SW,4,h_500_weekave_pacific_trop_pc12,0.004627047847056564
SW,4,h_500_weekave_southern_canada_pc12,-0.0005983244901411815
SW,4,h_850_weekave_arctic_pc12,0.001551551204986268
SW,4,h_850_weekave_atlantic_ocean_pc12,-0.003306733606946096
SW,4,h_850_weekave_atlantic_trop_pc12,0.00038691397418488073
SW,4,h_850_weekave_conus_pc12,0.0012353557574244166
SW,4,h_850_weekave_east_asia_pc12,0.0005155781009421378
SW,4,h_850_weekave_mexico_gulf_pc12,-0.001918902298088998
SW,4,h_850_weekave_pacific_ocean_pc12,-0.003918886388830645
SW,4,h_850_weekave_pacific_trop_pc12,-0.0005002692222196182
SW,4,h_850_weekave_southern_canada_pc12,-0.0013288166723853282
SW,4,slp_weekave_arctic_pc12,0.00017295998032424247
SW,4,slp_weekave_atlantic_ocean_pc12,-0.002820639622242593
SW,4,slp_weekave_atlantic_trop_pc12,-0.0002596920202747081
SW,4,slp_weekave_conus_pc12,-2.2606643704007703e-05
SW,4,slp_weekave_east_asia_pc12,0.00037353877325230954
SW,4,slp_weekave_mexico_gulf_pc12,0.00041845849002495326
SW,4,slp_weekave_pacific_ocean_pc12,-0.008637273375162232
SW,4,slp_weekave_pacific_trop_pc12,-2.412363259865676e-05
SW,4,slp_weekave_southern_canada_pc12,0.0005170280436010089
SW,4,t_500_weekave_arctic_pc12,-0.0029177419588660197
SW,4,t_500_weekave_atlantic_ocean_pc12,-0.00010750070350704633
SW,4,t_500_weekave_atlantic_trop_pc12,0.005655414079228768
SW,4,t_500_weekave_conus_pc12,-2.5432554281993682e-05
SW,4,t_500_weekave_east_asia_pc12,-0.0018454447069290226
SW,4,t_500_weekave_mexico_gulf_pc12,-0.00034902048769396287
SW,4,t_500_weekave_pacific_ocean_pc12,0.0014401348573115443
SW,4,t_500_weekave_pacific_trop_pc12,0.005484167717170951
SW,4,t_500_weekave_southern_canada_pc12,0.0011943397785889745
SW,4,t_850_weekave_arctic_pc12,0.00031021684731544024
SW,4,t_850_weekave_atlantic_ocean_pc12,-1.6415228677058024e-05
SW,4,t_850_weekave_atlantic_trop_pc12,0.0019065082253621579
SW,4,t_850_weekave_conus_pc12,-0.0002042721511537356
SW,4,t_850_weekave_east_asia_pc12,-0.0009835971443241665
SW,4,t_850_weekave_mexico_gulf_pc12,0.002697817698458316
SW,4,t_850_weekave_pacific_ocean_pc12,-0.002042195470901091
SW,4,t_850_weekave_pacific_trop_pc12,-0.0014339077065882962
SW,4,t_850_weekave_southern_canada_pc12,0.0030129441559630264
SW,4,ts_weekave_arctic_pc12,-0.004855410271303724
SW,4,ts_weekave_atlantic_ocean_pc12,0.0006911835838958751
SW,4,ts_weekave_atlantic_trop_pc12,0.0006852095771784287
SW,4,ts_weekave_conus_pc12,-0.004163585294258398
SW,4,ts_weekave_east_asia_pc12,-0.0003080409292270788
SW,4,ts_weekave_mexico_gulf_pc12,-0.00934440885070614
SW,4,ts_weekave_pacific_ocean_pc12,-0.001242191856708086
SW,4,ts_weekave_pacific_trop_pc12,0.0013327340543619096
SW,4,ts_weekave_southern_canada_pc12,-0.001628566561758967
SW,4,h_500_weekave_arctic_pc13,0.0013465283405282118
SW,4,h_500_weekave_atlantic_ocean_pc13,4.375829035286512e-05
SW,4,h_500_weekave_atlantic_trop_pc13,-0.0011449795965061535
SW,4,h_500_weekave_conus_pc13,-0.0009013358631092169
SW,4,h_500_weekave_east_asia_pc13,0.0045609928165364355
SW,4,h_500_weekave_mexico_gulf_pc13,0.0014984631433676268
SW,4,h_500_weekave_pacific_ocean_pc13,0.013529148251371007
SW,4,h_500_weekave_pacific_trop_pc13,0.00038567943826383434
SW,4,h_500_weekave_southern_canada_pc13,-0.0011643979739081416
SW,4,h_850_weekave_arctic_pc13,-0.004360313057792424
SW,4,h_850_weekave_atlantic_ocean_pc13,-0.000931582733153169
SW,4,h_850_weekave_atlantic_trop_pc13,-0.004363175023975859
SW,4,h_850_weekave_conus_pc13,-0.0009987541161687208
SW,4,h_850_weekave_east_asia_pc13,-5.317041731956647e-05
SW,4,h_850_weekave_mexico_gulf_pc13,-0.005508868581664424
SW,4,h_850_weekave_pacific_ocean_pc13,-0.003882065778762911
SW,4,h_850_weekave_pacific_trop_pc13,0.009247926091207236
SW,4,h_850_weekave_southern_canada_pc13,0.003068679065890049
SW,4,slp_weekave_arctic_pc13,0.0007045237813234628
SW,4,slp_weekave_atlantic_ocean_pc13,0.0009726386379272256
SW,4,slp_weekave_atlantic_trop_pc13,-0.002144606667132128
SW,4,slp_weekave_conus_pc13,0.0021361648381904796
SW,4,slp_weekave_east_asia_pc13,-0.002185372012572643
SW,4,slp_weekave_mexico_gulf_pc13,-0.0018695887250640346
SW,4,slp_weekave_pacific_ocean_pc13,-0.004887312061022161
SW,4,slp_weekave_pacific_trop_pc13,-0.00472104680781363
SW,4,slp_weekave_southern_canada_pc13,0.0031670351651884292
SW,4,t_500_weekave_arctic_pc13,-0.0023885844943469198
SW,4,t_500_weekave_atlantic_ocean_pc13,-0.0014489967293089823
SW,4,t_500_weekave_atlantic_trop_pc13,0.00805967762829886
SW,4,t_500_weekave_conus_pc13,0.002005973653245811
SW,4,t_500_weekave_east_asia_pc13,0.0015815239744806735
SW,4,t_500_weekave_mexico_gulf_pc13,-0.0004821315225842208
SW,4,t_500_weekave_pacific_ocean_pc13,0.004191310711823659
SW,4,t_500_weekave_pacific_trop_pc13,0.0003036147586889933
SW,4,t_500_weekave_southern_canada_pc13,-0.008535100105357607
SW,4,t_850_weekave_arctic_pc13,-0.0007839779411019284
SW,4,t_850_weekave_atlantic_ocean_pc13,0.003204892998528989
SW,4,t_850_weekave_atlantic_trop_pc13,-0.001649535368152592
SW,4,t_850_weekave_conus_pc13,0.002456286490246947
SW,4,t_850_weekave_east_asia_pc13,-0.0015377337051842262
SW,4,t_850_weekave_mexico_gulf_pc13,-0.0022239857947045157
SW,4,t_850_weekave_pacific_ocean_pc13,-0.0007403574028099028
SW,4,t_850_weekave_pacific_trop_pc13,-0.0008425920790113098
SW,4,t_850_weekave_southern_canada_pc13,0.00032408996083290733
SW,4,ts_weekave_arctic_pc13,0.005478066355732602
