Group,Mean_Importance,Std_Importance,Group_Size,Feature,Region,Horizon
307,0.0093500417813952,0.0092648066986274,6,h_500_weekave_mexico_gulf_pc11,MW,2
307,0.0093500417813952,0.0092648066986274,6,h_500_weekave_east_asia_pc11,MW,2
307,0.0093500417813952,0.0092648066986274,6,h_500_weekave_atlantic_trop_pc11,MW,2
307,0.0093500417813952,0.0092648066986274,6,h_500_weekave_atlantic_ocean_pc11,MW,2
307,0.0093500417813952,0.0092648066986274,6,h_500_weekave_conus_pc11,MW,2
317,0.0093381497776003,0.004911444507952,1,t_500_weekave_pacific_ocean_pc11,MW,2
304,0.0092518429370873,0.0087827286286999,5,ts_weekave_mexico_gulf_pc10,MW,2
304,0.0092518429370873,0.0087827286286999,5,ts_weekave_east_asia_pc10,MW,2
304,0.0092518429370873,0.0087827286286999,5,ts_weekave_conus_pc10,MW,2
304,0.0092518429370873,0.0087827286286999,5,ts_weekave_atlantic_trop_pc10,MW,2
304,0.0092518429370873,0.0087827286286999,5,ts_weekave_atlantic_ocean_pc10,MW,2
103,0.0090753962211783,0.0067816845130986,2,slp_weekave_southern_canada_pc3,MW,2
103,0.0090753962211783,0.0067816845130986,2,t_500_weekave_arctic_pc3,MW,2
88,0.0090152638065603,0.0044764575511095,2,ts_weekave_pacific_ocean_pc2,MW,2
88,0.0090152638065603,0.0044764575511095,2,ts_weekave_pacific_trop_pc2,MW,2
388,0.0087922140549115,0.0056678406177005,2,h_850_weekave_atlantic_trop_pc15,MW,2
388,0.0087922140549115,0.0056678406177005,2,h_850_weekave_atlantic_ocean_pc15,MW,2
14,0.0086775541141577,0.0042906988879485,1,slp_weekave_conus_mean,MW,2
523,0.0086088406981238,0.0039371076962468,1,h_500_weekave_mexico_gulf_pc20,MW,2
208,0.0084903737151268,0.0056838560041402,2,t_500_weekave_conus_pc6,MW,2
208,0.0084903737151268,0.0056838560041402,2,t_500_weekave_east_asia_pc6,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_pacific_trop_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_pacific_ocean_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_mexico_gulf_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_east_asia_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_atlantic_trop_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_atlantic_ocean_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_arctic_pc14,MW,2
372,0.0084447433987413,0.0076179847812041,8,h_850_weekave_conus_pc14,MW,2
259,0.0083579572420856,0.0043135144537912,2,h_850_weekave_mexico_gulf_pc8,MW,2
259,0.0083579572420856,0.0043135144537912,2,h_850_weekave_pacific_ocean_pc8,MW,2
286,0.0082413106273222,0.0093698574882851,6,slp_weekave_atlantic_ocean_pc9,MW,2
286,0.0082413106273222,0.0093698574882851,6,slp_weekave_arctic_pc9,MW,2
286,0.0082413106273222,0.0093698574882851,6,slp_weekave_atlantic_trop_pc9,MW,2
286,0.0082413106273222,0.0093698574882851,6,h_850_weekave_pacific_trop_pc9,MW,2
286,0.0082413106273222,0.0093698574882851,6,h_850_weekave_southern_canada_pc9,MW,2
286,0.0082413106273222,0.0093698574882851,6,slp_weekave_conus_pc9,MW,2
113,0.008123102635133,0.0050900063116796,1,t_850_weekave_east_asia_pc3,MW,2
79,0.008117041823066,0.009740239429807,3,t_500_weekave_pacific_trop_pc2,MW,2
79,0.008117041823066,0.009740239429807,3,t_500_weekave_southern_canada_pc2,MW,2
79,0.008117041823066,0.009740239429807,3,t_850_weekave_arctic_pc2,MW,2
430,0.0081049098707405,0.0041521157732304,1,t_850_weekave_conus_pc17,MW,2
184,0.0080722075278185,0.0052246278005192,1,ts_weekave_southern_canada_pc5,MW,2
150,0.0080693399872472,0.0074783710252296,3,ts_weekave_pacific_trop_pc4,MW,2
150,0.0080693399872472,0.0074783710252296,3,ts_weekave_southern_canada_pc4,MW,2
150,0.0080693399872472,0.0074783710252296,3,h_500_weekave_arctic_pc5,MW,2
119,0.0077351219010729,0.0068800143152161,3,ts_weekave_mexico_gulf_pc3,MW,2
119,0.0077351219010729,0.0068800143152161,3,ts_weekave_conus_pc3,MW,2
119,0.0077351219010729,0.0068800143152161,3,ts_weekave_east_asia_pc3,MW,2
95,0.0073765573040351,0.0031533947190365,1,h_850_weekave_conus_pc3,MW,2
359,0.0073326512867193,0.0043429989179016,2,slp_weekave_east_asia_pc13,MW,2
359,0.0073326512867193,0.0043429989179016,2,slp_weekave_mexico_gulf_pc13,MW,2
206,0.0073166123932298,0.0057401632332391,3,t_500_weekave_arctic_pc6,MW,2
206,0.0073166123932298,0.0057401632332391,3,slp_weekave_southern_canada_pc6,MW,2
206,0.0073166123932298,0.0057401632332391,3,t_500_weekave_atlantic_ocean_pc6,MW,2
497,0.0072897563296541,0.0037356553051117,1,h_850_weekave_conus_pc19,MW,2
81,0.0071211713776561,0.0070674315317518,1,t_850_weekave_conus_pc2,MW,2
458,0.0070903199517909,0.0056659850955773,1,h_850_weekave_southern_canada_pc18,MW,2
279,0.0070742661831519,0.0066780281400495,2,ts_weekave_pacific_ocean_pc8,MW,2
279,0.0070742661831519,0.0066780281400495,2,ts_weekave_pacific_trop_pc8,MW,2
366,0.0069900709369663,0.0109484473422425,4,ts_weekave_atlantic_trop_pc13,MW,2
366,0.0069900709369663,0.0109484473422425,4,ts_weekave_conus_pc13,MW,2
366,0.0069900709369663,0.0109484473422425,4,ts_weekave_arctic_pc13,MW,2
366,0.0069900709369663,0.0109484473422425,4,ts_weekave_atlantic_ocean_pc13,MW,2
500,0.0069061595780723,0.0028103561113235,2,slp_weekave_arctic_pc19,MW,2
500,0.0069061595780723,0.0028103561113235,2,slp_weekave_atlantic_ocean_pc19,MW,2
84,0.0068810547182851,0.0062464008278081,2,t_850_weekave_pacific_trop_pc2,MW,2
84,0.0068810547182851,0.0062464008278081,2,t_850_weekave_southern_canada_pc2,MW,2
85,0.0067725867122599,0.0063774228961835,2,ts_weekave_arctic_pc2,MW,2
85,0.0067725867122599,0.0063774228961835,2,ts_weekave_atlantic_ocean_pc2,MW,2
303,0.0067009635985252,0.0084321041738979,3,t_850_weekave_pacific_trop_pc10,MW,2
303,0.0067009635985252,0.0084321041738979,3,t_850_weekave_southern_canada_pc10,MW,2
303,0.0067009635985252,0.0084321041738979,3,ts_weekave_arctic_pc10,MW,2
309,0.006699845813195,0.0059337711658172,3,h_850_weekave_conus_pc11,MW,2
309,0.006699845813195,0.0059337711658172,3,h_850_weekave_atlantic_ocean_pc11,MW,2
309,0.006699845813195,0.0059337711658172,3,h_850_weekave_atlantic_trop_pc11,MW,2
135,0.0066363135667034,0.0038339873880388,2,slp_weekave_pacific_trop_pc4,MW,2
135,0.0066363135667034,0.0038339873880388,2,slp_weekave_southern_canada_pc4,MW,2
42,0.0066070504957267,0.0040975034074275,1,h_500_weekave_atlantic_ocean_pc1,MW,2
406,0.0066024651787254,0.0070796446832103,2,h_500_weekave_east_asia_pc17,MW,2
406,0.0066024651787254,0.0070796446832103,2,h_500_weekave_mexico_gulf_pc17,MW,2
413,0.0065255158006269,0.0060552262443195,2,h_850_weekave_pacific_trop_pc17,MW,2
413,0.0065255158006269,0.0060552262443195,2,h_850_weekave_southern_canada_pc17,MW,2
332,0.0064811251800184,0.0058699185127783,2,h_500_weekave_southern_canada_pc12,MW,2
332,0.0064811251800184,0.0058699185127783,2,h_850_weekave_arctic_pc12,MW,2
221,0.0064546255598782,0.0070942948993042,1,h_500_weekave_mexico_gulf_pc7,MW,2
239,0.0063106870887172,0.00343338399878,2,t_500_weekave_atlantic_ocean_pc7,MW,2
239,0.0063106870887172,0.00343338399878,2,t_500_weekave_atlantic_trop_pc7,MW,2
131,0.0062680275985245,0.0079732052694363,3,slp_weekave_arctic_pc4,MW,2
131,0.0062680275985245,0.0079732052694363,3,slp_weekave_atlantic_ocean_pc4,MW,2
131,0.0062680275985245,0.0079732052694363,3,slp_weekave_atlantic_trop_pc4,MW,2
105,0.0060982932490573,0.0043730945031338,1,t_500_weekave_east_asia_pc3,MW,2
170,0.006026621224415,0.0050838058058077,2,t_500_weekave_pacific_ocean_pc5,MW,2
170,0.006026621224415,0.0050838058058077,2,t_500_weekave_pacific_trop_pc5,MW,2
231,0.0060078313396438,0.0160995741177209,1,slp_weekave_arctic_pc7,MW,2
520,0.0059670198760219,0.0030701594409968,2,h_500_weekave_atlantic_ocean_pc20,MW,2
520,0.0059670198760219,0.0030701594409968,2,h_500_weekave_atlantic_trop_pc20,MW,2
100,0.0059617250320854,0.0101526615897549,2,slp_weekave_east_asia_pc3,MW,2
100,0.0059617250320854,0.0101526615897549,2,slp_weekave_conus_pc3,MW,2
21,0.0058017962803015,0.0083726724664269,1,t_500_weekave_conus_mean,MW,2
333,0.005624071247948,0.0038636017881722,2,h_850_weekave_atlantic_ocean_pc12,MW,2
333,0.005624071247948,0.0038636017881722,2,h_850_weekave_atlantic_trop_pc12,MW,2
71,0.0056074966654003,0.0043254213254913,2,h_850_weekave_mexico_gulf_pc2,MW,2
71,0.0056074966654003,0.0043254213254913,2,h_850_weekave_east_asia_pc2,MW,2
344,0.0055160114511982,0.0065960487781785,1,ts_weekave_conus_pc12,MW,2
477,0.0055092648085377,0.0035809567243683,1,t_850_weekave_east_asia_pc18,MW,2
30,0.0053927434119952,0.004392558439049,1,t_850_weekave_mexico_gulf_mean,MW,2
407,0.0053351993103142,0.005250806448668,2,h_500_weekave_pacific_trop_pc17,MW,2
407,0.0053351993103142,0.005250806448668,2,h_500_weekave_pacific_ocean_pc17,MW,2
470,0.005317501309069,0.0026926499507425,1,t_500_weekave_pacific_ocean_pc18,MW,2
195,0.0052637334375723,0.003590703283606,1,h_850_weekave_atlantic_trop_pc6,MW,2
396,0.0052199779667768,0.0041609052535183,2,ts_weekave_mexico_gulf_pc15,MW,2
396,0.0052199779667768,0.0041609052535183,2,ts_weekave_pacific_ocean_pc15,MW,2
187,0.0051823657895668,0.0075905197683412,1,h_500_weekave_atlantic_trop_pc6,MW,2
25,0.0051218954640107,0.0025651142724307,1,t_850_weekave_arctic_mean,MW,2
484,0.0050298811126626,0.0032992967238883,1,ts_weekave_atlantic_trop_pc18,MW,2
248,0.0050273936948538,0.0033676057508429,2,ts_weekave_atlantic_ocean_pc7,MW,2
248,0.0050273936948538,0.0033676057508429,2,ts_weekave_atlantic_trop_pc7,MW,2
488,0.0048967036731959,0.0060486693957792,1,ts_weekave_pacific_ocean_pc18,MW,2
82,0.004882116851384,0.0043565231731149,1,t_850_weekave_east_asia_pc2,MW,2
222,0.0048262230170975,0.0052193745805926,1,h_500_weekave_pacific_ocean_pc7,MW,2
18,0.0048226850121096,0.005369570765987,1,t_500_weekave_arctic_mean,MW,2
316,0.0047908239916989,0.0039549724689189,1,t_500_weekave_mexico_gulf_pc11,MW,2
158,0.0047693200353809,0.0048261945879176,2,h_850_weekave_mexico_gulf_pc5,MW,2
158,0.0047693200353809,0.0048261945879176,2,h_850_weekave_pacific_ocean_pc5,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_southern_canada_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_pacific_trop_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_pacific_ocean_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,slp_weekave_arctic_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_east_asia_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_conus_pc10,MW,2
295,0.0047325654193661,0.010146969588575,7,h_850_weekave_mexico_gulf_pc10,MW,2
431,0.0047047088711742,0.002740412305346,2,t_850_weekave_east_asia_pc17,MW,2
431,0.0047047088711742,0.002740412305346,2,t_850_weekave_mexico_gulf_pc17,MW,2
15,0.0046878467418309,0.0049316231644708,1,slp_weekave_east_asia_mean,MW,2
50,0.0046146475078791,0.0026344556959295,1,h_850_weekave_atlantic_ocean_pc1,MW,2
194,0.0045067613928735,0.0025898806345058,1,h_850_weekave_atlantic_ocean_pc6,MW,2
59,0.004449816329935,0.011891519034548,3,t_500_weekave_arctic_pc1,MW,2
59,0.004449816329935,0.011891519034548,3,t_500_weekave_atlantic_ocean_pc1,MW,2
59,0.004449816329935,0.011891519034548,3,t_500_weekave_conus_pc1,MW,2
323,0.0044488563402003,0.0037010064958697,1,t_850_weekave_conus_pc11,MW,2
342,0.004304010192303,0.0084600026734844,4,t_850_weekave_atlantic_ocean_pc12,MW,2
342,0.004304010192303,0.0084600026734844,4,t_850_weekave_arctic_pc12,MW,2
342,0.004304010192303,0.0084600026734844,4,t_500_weekave_pacific_trop_pc12,MW,2
342,0.004304010192303,0.0084600026734844,4,t_500_weekave_southern_canada_pc12,MW,2
408,0.0042666995280638,0.0054301839509316,2,h_850_weekave_arctic_pc17,MW,2
408,0.0042666995280638,0.0054301839509316,2,h_500_weekave_southern_canada_pc17,MW,2
308,0.0042358309723484,0.0070732397033426,3,h_500_weekave_pacific_trop_pc11,MW,2
308,0.0042358309723484,0.0070732397033426,3,h_500_weekave_southern_canada_pc11,MW,2
308,0.0042358309723484,0.0070732397033426,3,h_850_weekave_arctic_pc11,MW,2
13,0.0042194592520732,0.0035814577701155,2,h_850_weekave_southern_canada_mean,MW,2
13,0.0042194592520732,0.0035814577701155,2,slp_weekave_arctic_mean,MW,2
122,0.004211604907986,0.0039682459359227,2,h_500_weekave_atlantic_ocean_pc4,MW,2
122,0.004211604907986,0.0039682459359227,2,h_500_weekave_atlantic_trop_pc4,MW,2
547,0.0041674169604408,0.0039406783640491,1,t_500_weekave_pacific_ocean_pc20,MW,2
142,0.0041639250529112,0.0042659164944414,3,t_850_weekave_conus_pc4,MW,2
142,0.0041639250529112,0.0042659164944414,3,t_850_weekave_east_asia_pc4,MW,2
142,0.0041639250529112,0.0042659164944414,3,t_850_weekave_mexico_gulf_pc4,MW,2
338,0.0041406357642538,0.0056075435602109,3,slp_weekave_mexico_gulf_pc12,MW,2
338,0.0041406357642538,0.0056075435602109,3,slp_weekave_pacific_ocean_pc12,MW,2
338,0.0041406357642538,0.0056075435602109,3,slp_weekave_pacific_trop_pc12,MW,2
398,0.0041227076151822,0.0051410429096377,2,h_500_weekave_atlantic_trop_pc16,MW,2
398,0.0041227076151822,0.0051410429096377,2,h_500_weekave_conus_pc16,MW,2
369,0.0041004557224787,0.0050372043333489,2,ts_weekave_southern_canada_pc13,MW,2
369,0.0041004557224787,0.0050372043333489,2,h_500_weekave_arctic_pc14,MW,2
346,0.0040678159049726,0.0036178699082251,1,ts_weekave_mexico_gulf_pc12,MW,2
302,0.0040371223397169,0.0047623445000433,1,t_850_weekave_pacific_ocean_pc10,MW,2
28,0.0039948228602707,0.0067590237942449,1,t_850_weekave_conus_mean,MW,2
352,0.003960042420326,0.0033311522524025,1,h_500_weekave_southern_canada_pc13,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_conus_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_east_asia_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_mexico_gulf_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_pacific_ocean_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_pacific_trop_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,h_850_weekave_southern_canada_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_arctic_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_atlantic_ocean_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_atlantic_trop_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_conus_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_east_asia_pc15,MW,2
389,0.0039275319751683,0.0143865173187377,12,slp_weekave_mexico_gulf_pc15,MW,2
392,0.0039183130071424,0.0051562950395552,2,t_850_weekave_arctic_pc15,MW,2
392,0.0039183130071424,0.0051562950395552,2,t_850_weekave_atlantic_ocean_pc15,MW,2
264,0.0039152336863752,0.0054309934079106,2,slp_weekave_conus_pc8,MW,2
264,0.0039152336863752,0.0054309934079106,2,slp_weekave_east_asia_pc8,MW,2
563,0.0038798085545291,0.003326577384329,1,ts_weekave_southern_canada_pc20,MW,2
23,0.0038783578795094,0.0038263840117364,1,t_500_weekave_pacific_ocean_mean,MW,2
471,0.0038581818581687,0.0027258360934628,1,t_500_weekave_pacific_trop_pc18,MW,2
138,0.0038517360614006,0.0054046466096791,2,t_500_weekave_east_asia_pc4,MW,2
138,0.0038517360614006,0.0054046466096791,2,t_500_weekave_mexico_gulf_pc4,MW,2
56,0.003775735303538,0.0054796958141557,2,slp_weekave_atlantic_trop_pc1,MW,2
56,0.003775735303538,0.0054796958141557,2,slp_weekave_east_asia_pc1,MW,2
535,0.0037749381466651,0.0046752524541665,1,h_850_weekave_southern_canada_pc20,MW,2
530,0.0037576114563931,0.0023216021493468,1,h_850_weekave_conus_pc20,MW,2
555,0.003709447798989,0.0043353477444589,1,t_850_weekave_southern_canada_pc20,MW,2
16,0.0037016570129289,0.0034598183669928,1,slp_weekave_pacific_ocean_mean,MW,2
101,0.0036536994212631,0.0106407578300324,2,slp_weekave_mexico_gulf_pc3,MW,2
101,0.0036536994212631,0.0106407578300324,2,slp_weekave_pacific_ocean_pc3,MW,2
439,0.0035949226373525,0.0022850241564634,1,ts_weekave_east_asia_pc17,MW,2
365,0.0035874165810878,0.0070695387760088,3,t_850_weekave_pacific_ocean_pc13,MW,2
365,0.0035874165810878,0.0070695387760088,3,t_850_weekave_pacific_trop_pc13,MW,2
365,0.0035874165810878,0.0070695387760088,3,t_850_weekave_southern_canada_pc13,MW,2
118,0.0035711471030466,0.0043625534807712,1,ts_weekave_atlantic_trop_pc3,MW,2
199,0.0035483715592818,0.0027517918347237,1,h_850_weekave_pacific_ocean_pc6,MW,2
249,0.0035364816727763,0.0053867417239508,2,ts_weekave_conus_pc7,MW,2
249,0.0035364816727763,0.0053867417239508,2,ts_weekave_east_asia_pc7,MW,2
123,0.0035263116684226,0.0047854359007248,2,h_500_weekave_conus_pc4,MW,2
123,0.0035263116684226,0.0047854359007248,2,h_500_weekave_east_asia_pc4,MW,2
494,0.0035112746186924,0.0031308170846897,1,h_500_weekave_mexico_gulf_pc19,MW,2
525,0.0035059193275088,0.0025062129682549,1,h_500_weekave_pacific_trop_pc20,MW,2
299,0.0035012286489999,0.005395701454737,3,t_500_weekave_pacific_ocean_pc10,MW,2
299,0.0035012286489999,0.005395701454737,3,t_500_weekave_mexico_gulf_pc10,MW,2
299,0.0035012286489999,0.005395701454737,3,t_500_weekave_pacific_trop_pc10,MW,2
70,0.0035007794347705,0.0080643231943706,3,h_850_weekave_atlantic_trop_pc2,MW,2
70,0.0035007794347705,0.0080643231943706,3,h_850_weekave_conus_pc2,MW,2
70,0.0035007794347705,0.0080643231943706,3,h_850_weekave_arctic_pc2,MW,2
216,0.0035006829233187,0.0051673864339525,2,ts_weekave_mexico_gulf_pc6,MW,2
216,0.0035006829233187,0.0051673864339525,2,ts_weekave_pacific_ocean_pc6,MW,2
536,0.0034880734341003,0.0038636691584338,2,slp_weekave_arctic_pc20,MW,2
536,0.0034880734341003,0.0038636691584338,2,slp_weekave_atlantic_ocean_pc20,MW,2
405,0.0034604577320771,0.0073455249370834,4,h_500_weekave_arctic_pc17,MW,2
405,0.0034604577320771,0.0073455249370834,4,h_500_weekave_atlantic_ocean_pc17,MW,2
405,0.0034604577320771,0.0073455249370834,4,h_500_weekave_atlantic_trop_pc17,MW,2
405,0.0034604577320771,0.0073455249370834,4,h_500_weekave_conus_pc17,MW,2
47,0.0034211136322638,0.003552432426561,1,h_500_weekave_pacific_ocean_pc1,MW,2
63,0.0034174989151558,0.0079913197053748,3,t_850_weekave_arctic_pc1,MW,2
63,0.0034174989151558,0.0079913197053748,3,t_850_weekave_atlantic_ocean_pc1,MW,2
63,0.0034174989151558,0.0079913197053748,3,t_850_weekave_atlantic_trop_pc1,MW,2
558,0.0033977780748686,0.0038776083537133,1,ts_weekave_atlantic_trop_pc20,MW,2
9,0.0033358799414495,0.0109426741363533,2,h_500_weekave_mexico_gulf_mean,MW,2
9,0.0033358799414495,0.0109426741363533,2,h_500_weekave_pacific_ocean_mean,MW,2
148,0.0033134746991406,0.0027025730985776,1,ts_weekave_mexico_gulf_pc4,MW,2
517,0.0033015742072465,0.0041164764863839,3,ts_weekave_atlantic_trop_pc19,MW,2
517,0.0033015742072465,0.0041164764863839,3,ts_weekave_conus_pc19,MW,2
517,0.0033015742072465,0.0041164764863839,3,ts_weekave_east_asia_pc19,MW,2
468,0.003285059373157,0.0016494946823526,1,t_500_weekave_east_asia_pc18,MW,2
188,0.003283705658246,0.0057932394711015,2,h_500_weekave_conus_pc6,MW,2
188,0.003283705658246,0.0057932394711015,2,h_500_weekave_east_asia_pc6,MW,2
189,0.003264096847302,0.0037221871696171,1,h_500_weekave_mexico_gulf_pc6,MW,2
102,0.0031912289365309,0.0098816891423567,1,slp_weekave_pacific_trop_pc3,MW,2
127,0.0031610658683065,0.0020449320566269,1,h_850_weekave_atlantic_trop_pc4,MW,2
51,0.0031005233394164,0.0033968400880975,1,h_850_weekave_atlantic_trop_pc1,MW,2
110,0.003048354678829,0.0035588757618455,1,t_850_weekave_atlantic_ocean_pc3,MW,2
137,0.0029687443097685,0.0035039962239164,2,t_500_weekave_conus_pc4,MW,2
137,0.0029687443097685,0.0035039962239164,2,t_500_weekave_atlantic_trop_pc4,MW,2
54,0.0029503961061648,0.0047740357414327,2,h_850_weekave_pacific_trop_pc1,MW,2
54,0.0029503961061648,0.0047740357414327,2,h_850_weekave_southern_canada_pc1,MW,2
265,0.002882952718958,0.0040611772281599,1,slp_weekave_mexico_gulf_pc8,MW,2
448,0.0028695230624955,0.0029843129238904,1,h_500_weekave_mexico_gulf_pc18,MW,2
209,0.0028692587449048,0.0112841508491185,2,t_500_weekave_mexico_gulf_pc6,MW,2
209,0.0028692587449048,0.0112841508491185,2,t_500_weekave_pacific_ocean_pc6,MW,2
247,0.0028642095097423,0.0070463380746686,2,t_850_weekave_southern_canada_pc7,MW,2
247,0.0028642095097423,0.0070463380746686,2,ts_weekave_arctic_pc7,MW,2
511,0.0028477518771405,0.0079854415096445,3,t_850_weekave_conus_pc19,MW,2
511,0.0028477518771405,0.0079854415096445,3,t_850_weekave_east_asia_pc19,MW,2
511,0.0028477518771405,0.0079854415096445,3,t_850_weekave_mexico_gulf_pc19,MW,2
293,0.0028461883792212,0.0029102427069101,1,h_500_weekave_pacific_ocean_pc10,MW,2
363,0.0027787644013081,0.0032595138987554,1,t_500_weekave_southern_canada_pc13,MW,2
459,0.0027775860320124,0.0025850072450552,1,slp_weekave_arctic_pc18,MW,2
270,0.0027253078992015,0.0024160044112727,1,t_500_weekave_east_asia_pc8,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_pacific_ocean_pc16,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_southern_canada_pc16,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_pacific_trop_pc16,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_mexico_gulf_pc16,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_atlantic_ocean_pc16,MW,2
402,0.0027027858255532,0.0126715731907189,8,t_500_weekave_conus_pc16,MW,2
